"facebookId","facebookUrl","feedbackId","likes","postId","text","timestamp","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","collaborators","link","time"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6Mzc1Mzg1NjE0NzgwMzIz","493","375385614780323","","1660171985","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwF7UQaW&_nc_oc=Adnpe_6JVwYC-FmkCobxxLhcPUWcbzxrEGkLDDgb3RcrL9xwIusVjedQfq8PP0s6Q8I&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=CTmm0aCJ9eWrnQLWs5itiw&_nc_ss=8&oh=00_AfywME9ogM4BWWh0-Dq6FNJGl1H_9qrNpf3IqI3A2NY0Ww&oe=69AF0494","https://www.facebook.com/100069266617492",,,"https://placersheriff.app.box.com/f/0c30cd16cff04e07baf38784c5be243f","2022-08-10T22:53:05.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6Mzc0MTgyNDU4MjMzOTcy","1056","374182458233972","","1660006146","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwF7UQaW&_nc_oc=Adnpe_6JVwYC-FmkCobxxLhcPUWcbzxrEGkLDDgb3RcrL9xwIusVjedQfq8PP0s6Q8I&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=CTmm0aCJ9eWrnQLWs5itiw&_nc_ss=8&oh=00_AfywME9ogM4BWWh0-Dq6FNJGl1H_9qrNpf3IqI3A2NY0Ww&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-08-09T00:49:06.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzczOTQ0NjE4MjU3NzU2","562","373944618257756","","1659971715","100069266617492","CHP - Truckee","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHHSKpX&_nc_oc=Adn72ezB-dvFCYnuElwX6oAoB99lEegTMfuJ3u6kcX5JDc33hvyKgF_zl2bD61szGfE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=IeYpraoLDDBjUkeiiiLXvQ&_nc_ss=8&oh=00_AfyQirTikA9-Vhonh2oOdiGq4pEH31-Ylj7RbYvb_lLnXw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-08-08T15:15:15.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzcyODY5MTcxNjk4NjM0","989","372869171698634","‼️MISSING PERSON‼️ COMMUNITY HELP NEEDED!","1659839740","100069266617492","CHP - Truckee","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHHSKpX&_nc_oc=Adn72ezB-dvFCYnuElwX6oAoB99lEegTMfuJ3u6kcX5JDc33hvyKgF_zl2bD61szGfE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=IeYpraoLDDBjUkeiiiLXvQ&_nc_ss=8&oh=00_AfyQirTikA9-Vhonh2oOdiGq4pEH31-Ylj7RbYvb_lLnXw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-08-07T02:35:40.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzcwMjEwMjQ4NjMxMTkz","470","370210248631193","We got our first winner!! CHP Truckee Sergeant Morin just got dunked! 😂🙌

Come hang with us, Truckee Police and Truckee Fire Protection District for some fun! We are here until 7pm at the Regional Park in Truckee! 

#chptruckee #truckeepolice #truckeefire #dunktank #yougotdunked","1659481498","100069266617492","CHP - Truckee","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHHSKpX&_nc_oc=Adn72ezB-dvFCYnuElwX6oAoB99lEegTMfuJ3u6kcX5JDc33hvyKgF_zl2bD61szGfE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=IeYpraoLDDBjUkeiiiLXvQ&_nc_ss=8&oh=00_AfyQirTikA9-Vhonh2oOdiGq4pEH31-Ylj7RbYvb_lLnXw&oe=69AF0494","https://www.facebook.com/100069266617492","13681",,,"2022-08-02T23:04:58.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzcwMTQ4NTkxOTcwNjky","112","370148591970692","National Night Out is tonight!! 

Come join us at Regional Park in Truckee from 3pm to 7pm for 

National Night Out promotes partnerships and camaraderie between law enforcement and the communities we serve. Hope to see you there!","1659471460","100069266617492","CHP - Truckee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEJAAh7&_nc_oc=AdlVVp3JFgfAiuiynhJWZQD4BX5JL6wVQxaAScOEhvK8ZshYUtFfGcBjJZEypoWkI1I&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=9sLFmA5mybDQMhqm6Q_JIQ&_nc_ss=8&oh=00_AfytZxrj4i9w1IbDN5ba_UqfQokkharis-7-kHgEVaeSTg&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-08-02T20:17:40.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzY2ODk2OTk4OTYyNTE4","262","366896998962518","The California Highway Patrol is honored to celebrate the 20th anniversary of the AMBER Alert System and so very thankful for all the assistance from the public which has led to the successful recovery of 376 children. The California Highway Patrol (CHP) is celebrating the lifesaving collaboration of many partners behind the scenes, including members of the public, who have helped safely reunite hundreds of abducted children with their families during the 20 years of the state’s America’s Missing: Broadcasting Emergency Response (AMBER) Alert System. 

Here in Truckee, on April 16, 2020, the Truckee CHP office was notified through the Amber Alert System of a kidnapped and endangered 14-year-old girl out of Rupurt, Idaho. Utilizing the information received from the Amber Alert, Truckee CHP Officers were able to locate the suspected vehicle and apprehend one of the suspects. After further investigation and cell phone tracking, a search revealed the second suspect, and the victim were nearby in a wooded area covered with snow. Truckee CHP officers apprehended both suspects and were able to rescue the victim who was believed to be forced into human trafficking. Through the help of the California AMBER Alert Program and the combined commitment and resources from all involved agencies, we were able to make a potentially life-saving difference for this vulnerable girl and we were able to safely reunite her with her loved ones.

As the Amber Alert program has continued to evolve and throughout the years, the CHP has added secondary distribution methods to supplement the emergency alert system. These include the Wireless Emergency Alerts program, which is operated by the Federal Emergency Management Agency and the Federal Communications Commission; the California Department of Transportation’s Changeable Message Signs on freeways; @CHPAlerts on Twitter; and the California Lottery displays AMBER Alerts on digital terminal signs on lottery tickets.

The mission of the CHP is to Provide the highest level of Safety, Service, and Security. 

#chptruckee #CaliforniaHighwayPatrol #AmberAlert #20years #safetyservicesecurity","1659038598","100069266617492","CHP - Truckee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEJAAh7&_nc_oc=AdlVVp3JFgfAiuiynhJWZQD4BX5JL6wVQxaAScOEhvK8ZshYUtFfGcBjJZEypoWkI1I&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=9sLFmA5mybDQMhqm6Q_JIQ&_nc_ss=8&oh=00_AfytZxrj4i9w1IbDN5ba_UqfQokkharis-7-kHgEVaeSTg&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-28T20:03:18.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzY1NjQyNDY5MDg3OTcx","2117","365642469087971","*** PRESS RELEASE***

FATAL TRAFFIC COLLISION","1658864504","100069266617492","CHP - Truckee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEJAAh7&_nc_oc=AdlVVp3JFgfAiuiynhJWZQD4BX5JL6wVQxaAScOEhvK8ZshYUtFfGcBjJZEypoWkI1I&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=9sLFmA5mybDQMhqm6Q_JIQ&_nc_ss=8&oh=00_AfytZxrj4i9w1IbDN5ba_UqfQokkharis-7-kHgEVaeSTg&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-26T19:41:44.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzY1NDkxODcyNDM2MzY0","627","365491872436364","‼️UPDATE‼️

SR-28 in Tahoe City is now open in both directions. 

!!TRAFFIC ALERT!!

Currently SR-28 is closed in Tahoe City.  Traffic is being detoured along Fairway in Tahoe City due to a fatal traffic accident this morning. 

Avoid the area if possible.","1658846464","100069266617492","CHP - Truckee","https://scontent.flas1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGqbOyn&_nc_oc=AdnydFIaPout31I9lhW0VFAvI-1OkuzqYASt-O04KOiau588wZVqL1u1EzesFntlFSs&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=bzQ29AX9jGBPOGx2SAApMA&_nc_ss=8&oh=00_Afzmclymuq_kmZUkXEHDrddst5etyU5RrIAS3ws4c5lq9w&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-26T14:41:04.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzY1MDk4OTI5MTQyMzI1","173","365098929142325","🚨MARK YOUR CALENDARS🚨National Night Out will be August 2nd from 3 pm to 7 pm at Regional Park.

Come join CHP Truckee, along with  Truckee Police, and Truckee Fire Protection District  for games, face painting, and lots of family fun! We will also have a dunk tank and you will have an opportunity to dunk one of our Truckee CHP officers or a Truckee Police officer 😂😂 We hope to see you there!!

National Night Out is an annual community-building campaign that promotes police-community partnerships and neighborhood camaraderie to make our neighborhoods safer, more caring places to live. National Night Out enhances the relationship between neighbors and law enforcement while bringing back a true sense of community.

#NationalNightOut #chptruckee #truckeepolice #truckeefire #community #betyoucantdunkus","1658792602","100069266617492","CHP - Truckee","https://scontent.flas1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGqbOyn&_nc_oc=AdnydFIaPout31I9lhW0VFAvI-1OkuzqYASt-O04KOiau588wZVqL1u1EzesFntlFSs&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=bzQ29AX9jGBPOGx2SAApMA&_nc_ss=8&oh=00_Afzmclymuq_kmZUkXEHDrddst5etyU5RrIAS3ws4c5lq9w&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-25T23:43:22.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzY0ODc0MjQ5MTY0Nzkz","297","364874249164793","Heads up for motorists commuting westbound on I-80 from the Nevada state line.","1658762513","100069266617492","CHP - Truckee","https://scontent.flas1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGqbOyn&_nc_oc=AdnydFIaPout31I9lhW0VFAvI-1OkuzqYASt-O04KOiau588wZVqL1u1EzesFntlFSs&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=bzQ29AX9jGBPOGx2SAApMA&_nc_ss=8&oh=00_Afzmclymuq_kmZUkXEHDrddst5etyU5RrIAS3ws4c5lq9w&oe=69AF0494","https://www.facebook.com/100069266617492",,,"https://bit.ly/3b3kx5u","2022-07-25T15:21:53.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzYzNTg5Mjg5MjkzMjg5","764","363589289293289","Come say hi to us at our safety booth at the Truckee Tahoe AirShow & Family Festival. Lots of cool planes, helicopters, and great family fun! We will be here until 4pm ✈️🚁

#chptruckee #truckeetahoeairshow #safetyservicesecurity #comesayhi #CaliforniaHighwayPatrol","1658594141","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHWnTUE&_nc_oc=AdmReq2WTVP1hUPRrxvSzw2dstcZgNMe0rNRI2uuahSMkcZP5cbcqvuQHqUToi-0c60&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=CfAP_DPsVQLneS2-646RoA&_nc_ss=8&oh=00_Afzo9BfthOlStCOOu2hhRIDcKTq43Rku5CiyEgXxUuZZBw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-23T16:35:41.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzYyOTg1OTAyNjg2OTYx","3200","362985902686961","“I mean the concrete can’t be that wet, right???”

I understand writing your name in the wet concrete but this is ridiculous! 😂 

Everybody say thanks Jerry!

#jerryoftheday #yupitsstilldrying #roadwork #butthatsmyexit #roadswedontneedroads #niceonebruvva #stillsentit #priusinthewild #chp #chptruckee #northtahoeproblems","1658513377","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHWnTUE&_nc_oc=AdmReq2WTVP1hUPRrxvSzw2dstcZgNMe0rNRI2uuahSMkcZP5cbcqvuQHqUToi-0c60&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=CfAP_DPsVQLneS2-646RoA&_nc_ss=8&oh=00_Afzo9BfthOlStCOOu2hhRIDcKTq43Rku5CiyEgXxUuZZBw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-22T18:09:37.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzU5Nzc5ODQzMDA3NTY3","457","359779843007567","Truckee CHP had the opportunity to help Truckee Police provide security at the the PGA Barracuda Championship Golf Tournament this weekend. While on break, Officer Patton briefly considered a career change….after a failed attempt, he reconsidered and decided to keep his current career 😂😂

🔊
#CHP4life 
#chptruckee 
#can'tmakethetourbeaCHP
#don'tquityourdayjob
#happygilmore
#gotoyourhome
#puttersputter
#bullyingdoesntwork
#goodcopbadgolfer
#failuretofollowdirections","1658102928","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHWnTUE&_nc_oc=AdmReq2WTVP1hUPRrxvSzw2dstcZgNMe0rNRI2uuahSMkcZP5cbcqvuQHqUToi-0c60&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=CfAP_DPsVQLneS2-646RoA&_nc_ss=8&oh=00_Afzo9BfthOlStCOOu2hhRIDcKTq43Rku5CiyEgXxUuZZBw&oe=69AF0494","https://www.facebook.com/100069266617492","8089",,,"2022-07-18T00:08:48.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzU3OTk1NTU2NTE5MzI5","670","357995556519329","We had a blast yesterday at our DUI safety booth during Truckee Thursdays! Participants tried out our DUI goggles which were designed to mimic the experience, in a controlled environment, of how alcohol can impair a person. Participants attempted to complete a simulated Heel-to-toe/walk the line test and towards the end, they had a chance to win a prize by making 5 shots in our cornhole board. We will have a DUI safety booth Truckee Thursdays every Thursday until 8/4/2022, so swing by and say hi! 

#chptruckee #CaliDDP #Truckeethursdays #dontdrinkanddrive #CaliforniaHighwayPatrol","1657902928","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEOvtw0&_nc_oc=AdnQOSqYVpRwbTD2tP6LP0gUgQ9KLTog-D-l6gEtERuYvmD5Zv19t845o65Gn4-2ujY&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=Fw1Q5PqbuPMajb-Vs8l2Vg&_nc_ss=8&oh=00_AfxiGRTULEQ9k0XOEewPgaJJUjCg4Uxz72u00hJrYMpd3Q&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-15T16:35:28.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUzMjEwMjIwMzMxMTk2","2138","353210220331196","We had such a great time at Coffee with a Cop today! ☕️

Thank you Zuri Coffee Co. for hosting and having us at this event and thank you to everyone who stopped by to say hello! We truly appreciate the support from our community and look forward to seeing you at our next event! 

#chptruckee #CoffeeWithACop #zuricoffeeco #community #CaliforniaHighwayPatrol","1657323518","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEOvtw0&_nc_oc=AdnQOSqYVpRwbTD2tP6LP0gUgQ9KLTog-D-l6gEtERuYvmD5Zv19t845o65Gn4-2ujY&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=Fw1Q5PqbuPMajb-Vs8l2Vg&_nc_ss=8&oh=00_AfxiGRTULEQ9k0XOEewPgaJJUjCg4Uxz72u00hJrYMpd3Q&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-08T23:38:38.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUzMDY4MzYzNjc4NzE1","931","353068363678715","CHP - Valley Division Air Operations was up over head yesterday during the #butterfieldfire and all though this fire was handled extremely quickly, it could have been disastrous for some of local communities. 

Thanks to everyone who was on scene and helped out yesterday!

CAL FIRE
Truckee Fire Protection District
Truckee Meadows Fire Protection District
North Tahoe Fire Protection District
Truckee Police
Nevada County Sheriff's Office

#toocloseforcomfort #fireseason #seesomethingsaysomething #chp #chptruckee #birdseyeview","1657304781","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEOvtw0&_nc_oc=AdnQOSqYVpRwbTD2tP6LP0gUgQ9KLTog-D-l6gEtERuYvmD5Zv19t845o65Gn4-2ujY&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=Fw1Q5PqbuPMajb-Vs8l2Vg&_nc_ss=8&oh=00_AfxiGRTULEQ9k0XOEewPgaJJUjCg4Uxz72u00hJrYMpd3Q&oe=69AF0494","https://www.facebook.com/100069266617492","20477",,,"2022-07-08T18:26:21.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUyNDkxMDkzNzM2NDQy","2891","352491093736442","Nice work CAL FIRE and -Truckee Police for apprehending the person responsible for the fire!","1657238196","100069266617492","CHP - Truckee","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFG2OwS&_nc_oc=Admt1JDWAIXieklZ16NjBDM7b62WIudyZ3mNn66ImiiaGxPkwmEKxurPlOmv146lt5o&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=rxRg6YZS9GIrGjtJgYBlHA&_nc_ss=8&oh=00_Afz5fheZL9z_IDYEl9cbZ9EtVZFwi9x7RlqjdXpgbkcxQw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-07T23:56:36.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUyNDY5ODg3MDcxODk2","907","352469887071896","Truckee Fire Protection District Truckee Meadows Fire Protection District CAL FIRE
are doing work right now. Fire is dying down as they continue to work hard. 

Currently the only roads affected and that are currently closed are Joerger Dr and Butterfield Dr., as well as the Legacy Trail between Glenshire and Downtown Truckee. 

Truckee Police

Nevada County Sheriff's Office

#chp #fire #toocloseforcomfort #chptruckee #calfire #firefighters","1657235269","100069266617492","CHP - Truckee","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFG2OwS&_nc_oc=Admt1JDWAIXieklZ16NjBDM7b62WIudyZ3mNn66ImiiaGxPkwmEKxurPlOmv146lt5o&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=rxRg6YZS9GIrGjtJgYBlHA&_nc_ss=8&oh=00_Afz5fheZL9z_IDYEl9cbZ9EtVZFwi9x7RlqjdXpgbkcxQw&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-07T23:07:49.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUyMzE0NjM3MDg3NDIx","1696","352314637087421","‼️EVACUATION ORDER for wildfire in Truckee (Zones TRK-E112)‼️

** For updates follow Truckee Police and Community.Zonehaven.com","1657221047","100069266617492","CHP - Truckee","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFG2OwS&_nc_oc=Admt1JDWAIXieklZ16NjBDM7b62WIudyZ3mNn66ImiiaGxPkwmEKxurPlOmv146lt5o&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=rxRg6YZS9GIrGjtJgYBlHA&_nc_ss=8&oh=00_Afz5fheZL9z_IDYEl9cbZ9EtVZFwi9x7RlqjdXpgbkcxQw&oe=69AF0494","https://www.facebook.com/100069266617492",,,"http://Community.Zonehaven.com/","2022-07-07T19:10:47.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUyMjQyMDQzNzYxMzQ3","697","352242043761347","All lanes open on I-80 eastbound, west of the Nevada State line. Heavy traffic still in the area along with personnel, so slow down when you approach this location.","1657215322","100069266617492","CHP - Truckee","https://scontent.fjan1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGBcfK6&_nc_oc=AdkAVvbj6rsSJmy6qSzyua0zTEeBpOO0dotSDbZm3r2PFCleMYHc8kfIo4nwkwvkDPs&_nc_zt=24&_nc_ht=scontent.fjan1-1.fna&_nc_gid=x6_-ATuHRWeNziZC196fDg&_nc_ss=8&oh=00_AfzKLtqntNu6Tyu9x6CqKoadswTIgFbgPOVdo3X-ZtQscQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-07T17:35:22.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUyMTk4NDEzNzY1NzEw","872","352198413765710","‼️TRAFFIC ALERT‼️

CHP Truckee and NHP are on scene with a traffic collision involving 4 vehicles on eastbound I-80, west of the Nevada state line. All lanes are currently blocked. We will update as more information comes in.","1657212068","100069266617492","CHP - Truckee","https://scontent.fjan1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGBcfK6&_nc_oc=AdkAVvbj6rsSJmy6qSzyua0zTEeBpOO0dotSDbZm3r2PFCleMYHc8kfIo4nwkwvkDPs&_nc_zt=24&_nc_ht=scontent.fjan1-1.fna&_nc_gid=x6_-ATuHRWeNziZC196fDg&_nc_ss=8&oh=00_AfzKLtqntNu6Tyu9x6CqKoadswTIgFbgPOVdo3X-ZtQscQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-07T16:41:08.000Z"
"100069266617492","https://www.facebook.com/chp.truckee/","ZmVlZGJhY2s6MzUxMzkxMzQzODQ2NDE3","496","351391343846417","CHP Truckee will be hosting Coffee with a Cop this Friday July 8, 2022, from 9:00 am to 11:00 am. 

Come join us for a cup at Zuri Coffee Co. in Truckee for some good coffee and conversation. There are no agendas at this event, just an opportunity to ask us any questions, voice concerns, and get to know the officers in your neighborhood. We hope to see you there!

Zuri Coffee Co. 11357 Donner Pass Rd., Truckee CA 96161

#chptruckee #coffeewithacup #dontforgetthedoughnuts #communityengagement","1657124282","100069266617492","CHP - Truckee","https://scontent.fjan1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGBcfK6&_nc_oc=AdkAVvbj6rsSJmy6qSzyua0zTEeBpOO0dotSDbZm3r2PFCleMYHc8kfIo4nwkwvkDPs&_nc_zt=24&_nc_ht=scontent.fjan1-1.fna&_nc_gid=x6_-ATuHRWeNziZC196fDg&_nc_ss=8&oh=00_AfzKLtqntNu6Tyu9x6CqKoadswTIgFbgPOVdo3X-ZtQscQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2022-07-06T16:18:02.000Z"
